file_name	sample_id	..filter..
/projects/fmba_covid/fmba_new/corr/550001590808_S179_L002.clonotypes.TRB.txt	550001590808_S179_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001600808_S117_L002.clonotypes.TRB.txt	550001600808_S117_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001610808_S148_L002.clonotypes.TRB.txt	550001610808_S148_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001640808_S140_L002.clonotypes.TRB.txt	550001640808_S140_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001670808_S187_L002.clonotypes.TRB.txt	550001670808_S187_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001680808_S180_L002.clonotypes.TRB.txt	550001680808_S180_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001690808_S101_L002.clonotypes.TRB.txt	550001690808_S101_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001850808_S122_L002.clonotypes.TRB.txt	550001850808_S122_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001860808_S99_L002.clonotypes.TRB.txt	550001860808_S99_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001890808_S98_L002.clonotypes.TRB.txt	550001890808_S98_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002130808_S107_L002.clonotypes.TRB.txt	550002130808_S107_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002140808_S123_L002.clonotypes.TRB.txt	550002140808_S123_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002260807_S88_L001.clonotypes.TRB.txt	550002260807_S88_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002480808_S170_L002.clonotypes.TRB.txt	550002480808_S170_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002510808_S162_L002.clonotypes.TRB.txt	550002510808_S162_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002560808_S178_L002.clonotypes.TRB.txt	550002560808_S178_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002580808_S133_L002.clonotypes.TRB.txt	550002580808_S133_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002620808_S172_L002.clonotypes.TRB.txt	550002620808_S172_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002630808_S125_L002.clonotypes.TRB.txt	550002630808_S125_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002640808_S171_L002.clonotypes.TRB.txt	550002640808_S171_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002650808_S108_L002.clonotypes.TRB.txt	550002650808_S108_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002660808_S124_L002.clonotypes.TRB.txt	550002660808_S124_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002670808_S116_L002.clonotypes.TRB.txt	550002670808_S116_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002680808_S155_L002.clonotypes.TRB.txt	550002680808_S155_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002690808_S132_L002.clonotypes.TRB.txt	550002690808_S132_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002710808_S185_L002.clonotypes.TRB.txt	550002710808_S185_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002890807_S9_L001.clonotypes.TRB.txt	550002890807_S9_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002940807_S1_L001.clonotypes.TRB.txt	550002940807_S1_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550002950807_S134_L002.clonotypes.TRB.txt	550002950807_S134_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550003000807_S17_L001.clonotypes.TRB.txt	550003000807_S17_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550003210807_S54_L001.clonotypes.TRB.txt	550003210807_S54_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550003230807_S70_L001.clonotypes.TRB.txt	550003230807_S70_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550003260808_S186_L002.clonotypes.TRB.txt	550003260808_S186_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550003350807_S38_L001.clonotypes.TRB.txt	550003350807_S38_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550003360807_S62_L001.clonotypes.TRB.txt	550003360807_S62_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550003370807_S46_L001.clonotypes.TRB.txt	550003370807_S46_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550004220808_S150_L002.clonotypes.TRB.txt	550004220808_S150_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/580001560808_S65_L001.clonotypes.TRB.txt	580001560808_S65_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/580001990808_S59_L001.clonotypes.TRB.txt	580001990808_S59_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/580002170808_S67_L001.clonotypes.TRB.txt	580002170808_S67_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/580002180808_S68_L001.clonotypes.TRB.txt	580002180808_S68_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/580003610808_S66_L001.clonotypes.TRB.txt	580003610808_S66_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590001270808_S83_L001.clonotypes.TRB.txt	590001270808_S83_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590001280808_S84_L001.clonotypes.TRB.txt	590001280808_S84_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590001290808_S85_L001.clonotypes.TRB.txt	590001290808_S85_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590001680808_S90_L001.clonotypes.TRB.txt	590001680808_S90_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002090808_S77_L001.clonotypes.TRB.txt	590002090808_S77_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002120808_S79_L001.clonotypes.TRB.txt	590002120808_S79_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002140808_S75_L001.clonotypes.TRB.txt	590002140808_S75_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002150808_S76_L001.clonotypes.TRB.txt	590002150808_S76_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002160808_S78_L001.clonotypes.TRB.txt	590002160808_S78_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002180808_S74_L001.clonotypes.TRB.txt	590002180808_S74_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002210808_S73_L001.clonotypes.TRB.txt	590002210808_S73_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002490808_S80_L001.clonotypes.TRB.txt	590002490808_S80_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002550808_S81_L001.clonotypes.TRB.txt	590002550808_S81_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002560808_S82_L001.clonotypes.TRB.txt	590002560808_S82_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002640808_S93_L001.clonotypes.TRB.txt	590002640808_S93_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002660808_S69_L001.clonotypes.TRB.txt	590002660808_S69_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002670808_S70_L001.clonotypes.TRB.txt	590002670808_S70_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002680808_S71_L001.clonotypes.TRB.txt	590002680808_S71_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002690808_S72_L001.clonotypes.TRB.txt	590002690808_S72_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002820808_S88_L001.clonotypes.TRB.txt	590002820808_S88_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002830808_S89_L001.clonotypes.TRB.txt	590002830808_S89_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002840808_S91_L001.clonotypes.TRB.txt	590002840808_S91_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590002880808_S92_L001.clonotypes.TRB.txt	590002880808_S92_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590003790808_S94_L001.clonotypes.TRB.txt	590003790808_S94_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590003800808_S95_L001.clonotypes.TRB.txt	590003800808_S95_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590004310808_S86_L001.clonotypes.TRB.txt	590004310808_S86_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590004320808_S87_L001.clonotypes.TRB.txt	590004320808_S87_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590004410808_S96_L001.clonotypes.TRB.txt	590004410808_S96_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/590004420808_S97_L002.clonotypes.TRB.txt	590004420808_S97_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630000020807_S151_L002.clonotypes.TRB.txt	630000020807_S151_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630000290808_S124_L002.clonotypes.TRB.txt	630000290808_S124_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630000420807_S10_L001.clonotypes.TRB.txt	630000420807_S10_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630000750808_S126_L002.clonotypes.TRB.txt	630000750808_S126_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630000860808_S123_L002.clonotypes.TRB.txt	630000860808_S123_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630000880808_S114_L002.clonotypes.TRB.txt	630000880808_S114_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001070807_S181_L002.clonotypes.TRB.txt	630001070807_S181_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001100807_S136_L002.clonotypes.TRB.txt	630001100807_S136_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001110808_S115_L002.clonotypes.TRB.txt	630001110808_S115_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001140808_S110_L002.clonotypes.TRB.txt	630001140808_S110_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001150808_S109_L002.clonotypes.TRB.txt	630001150808_S109_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001240808_S112_L002.clonotypes.TRB.txt	630001240808_S112_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001250808_S111_L002.clonotypes.TRB.txt	630001250808_S111_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001340808_S113_L002.clonotypes.TRB.txt	630001340808_S113_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001430808_S125_L002.clonotypes.TRB.txt	630001430808_S125_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001440808_S121_L002.clonotypes.TRB.txt	630001440808_S121_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001450808_S116_L002.clonotypes.TRB.txt	630001450808_S116_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001500808_S118_L002.clonotypes.TRB.txt	630001500808_S118_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001510808_S120_L002.clonotypes.TRB.txt	630001510808_S120_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001520808_S117_L002.clonotypes.TRB.txt	630001520808_S117_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001530808_S119_L002.clonotypes.TRB.txt	630001530808_S119_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001580807_S128_L002.clonotypes.TRB.txt	630001580807_S128_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001750807_S85_L001.clonotypes.TRB.txt	630001750807_S85_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001790807_S92_L001.clonotypes.TRB.txt	630001790807_S92_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630001930808_S122_L002.clonotypes.TRB.txt	630001930808_S122_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002240807_S133_L002.clonotypes.TRB.txt	630002240807_S133_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002250807_S86_L001.clonotypes.TRB.txt	630002250807_S86_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002270807_S184_L002.clonotypes.TRB.txt	630002270807_S184_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002280808_S108_L002.clonotypes.TRB.txt	630002280808_S108_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002310807_S126_L002.clonotypes.TRB.txt	630002310807_S126_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002350807_S93_L001.clonotypes.TRB.txt	630002350807_S93_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002390807_S109_L002.clonotypes.TRB.txt	630002390807_S109_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002480807_S110_L002.clonotypes.TRB.txt	630002480807_S110_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002570807_S187_L002.clonotypes.TRB.txt	630002570807_S187_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002580807_S141_L002.clonotypes.TRB.txt	630002580807_S141_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002590808_S107_L002.clonotypes.TRB.txt	630002590808_S107_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002610807_S7_L001.clonotypes.TRB.txt	630002610807_S7_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002680807_S118_L002.clonotypes.TRB.txt	630002680807_S118_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630002730807_S78_L001.clonotypes.TRB.txt	630002730807_S78_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630003040808_S48_L001.clonotypes.TRB.txt	630003040808_S48_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630003530808_S56_L001.clonotypes.TRB.txt	630003530808_S56_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/630003920807_S115_L002.clonotypes.TRB.txt	630003920807_S115_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640000110808_S181_L002.clonotypes.TRB.txt	640000110808_S181_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640000210808_S13_L001.clonotypes.TRB.txt	640000210808_S13_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640000470808_S21_L001.clonotypes.TRB.txt	640000470808_S21_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640000670808_S183_L002.clonotypes.TRB.txt	640000670808_S183_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640000850808_S182_L002.clonotypes.TRB.txt	640000850808_S182_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001680808_S14_L001.clonotypes.TRB.txt	640001680808_S14_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001690808_S22_L001.clonotypes.TRB.txt	640001690808_S22_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001780808_S30_L001.clonotypes.TRB.txt	640001780808_S30_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001850808_S38_L001.clonotypes.TRB.txt	640001850808_S38_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001860808_S46_L001.clonotypes.TRB.txt	640001860808_S46_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001870808_S54_L001.clonotypes.TRB.txt	640001870808_S54_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001880808_S62_L001.clonotypes.TRB.txt	640001880808_S62_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001890808_S70_L001.clonotypes.TRB.txt	640001890808_S70_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001910808_S37_L001.clonotypes.TRB.txt	640001910808_S37_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001920808_S45_L001.clonotypes.TRB.txt	640001920808_S45_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001930808_S53_L001.clonotypes.TRB.txt	640001930808_S53_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001950808_S61_L001.clonotypes.TRB.txt	640001950808_S61_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001960808_S69_L001.clonotypes.TRB.txt	640001960808_S69_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001970808_S77_L001.clonotypes.TRB.txt	640001970808_S77_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001980808_S85_L001.clonotypes.TRB.txt	640001980808_S85_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640001990808_S93_L001.clonotypes.TRB.txt	640001990808_S93_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002000808_S6_L001.clonotypes.TRB.txt	640002000808_S6_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002010808_S78_L001.clonotypes.TRB.txt	640002010808_S78_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002020808_S39_L001.clonotypes.TRB.txt	640002020808_S39_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002030808_S47_L001.clonotypes.TRB.txt	640002030808_S47_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002040808_S40_L001.clonotypes.TRB.txt	640002040808_S40_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002050808_S8_L001.clonotypes.TRB.txt	640002050808_S8_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002070808_S176_L002.clonotypes.TRB.txt	640002070808_S176_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002090808_S65_L001.clonotypes.TRB.txt	640002090808_S65_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002150808_S95_L001.clonotypes.TRB.txt	640002150808_S95_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002170808_S168_L002.clonotypes.TRB.txt	640002170808_S168_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002180808_S33_L001.clonotypes.TRB.txt	640002180808_S33_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002200808_S81_L001.clonotypes.TRB.txt	640002200808_S81_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002210808_S15_L001.clonotypes.TRB.txt	640002210808_S15_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002220808_S31_L001.clonotypes.TRB.txt	640002220808_S31_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002230808_S63_L001.clonotypes.TRB.txt	640002230808_S63_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002250808_S87_L001.clonotypes.TRB.txt	640002250808_S87_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002260808_S56_L001.clonotypes.TRB.txt	640002260808_S56_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002270808_S88_L001.clonotypes.TRB.txt	640002270808_S88_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002280808_S25_L001.clonotypes.TRB.txt	640002280808_S25_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002310808_S7_L001.clonotypes.TRB.txt	640002310808_S7_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002340808_S32_L001.clonotypes.TRB.txt	640002340808_S32_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002350808_S79_L001.clonotypes.TRB.txt	640002350808_S79_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002370808_S80_L001.clonotypes.TRB.txt	640002370808_S80_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002380808_S17_L001.clonotypes.TRB.txt	640002380808_S17_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002670808_S72_L001.clonotypes.TRB.txt	640002670808_S72_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002680808_S9_L001.clonotypes.TRB.txt	640002680808_S9_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002690808_S57_L001.clonotypes.TRB.txt	640002690808_S57_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002700808_S73_L001.clonotypes.TRB.txt	640002700808_S73_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002710808_S94_L001.clonotypes.TRB.txt	640002710808_S94_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/640002740808_S24_L001.clonotypes.TRB.txt	640002740808_S24_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
